CustomerID,Age,AnnualIncome,PurchaseFrequency,TotalSpend,RecencyDays,TenureMonths,Gender,Region,PreferredChannel,PreferredCategory,LoyaltyMember
CUST_0409,45,47800.0,11,1271.26,58,13,Female,South,Online,Home & Living,1
CUST_0052,31,112200.0,24,1940.58,5,46,Male,West,Mobile App,Electronics,0
CUST_0102,34,84400.0,31,4414.83,9,36,Male,West,Online,Electronics,0
CUST_0569,64,68000.0,3,2617.13,288,68,Male,Central,Online,Home & Living,0
CUST_0171,31,45000.0,4,311.39,29,14,Male,North,Mobile App,Beauty,1
CUST_0180,19,38000.0,2,221.17,66,13,Male,North,In-Store,Sports,1
CUST_0368,59,34700.0,18,295.18,32,48,Male,South,Online,Apparel,0
CUST_0432,58,61100.0,1,1017.69,33,49,Male,East,In-Store,Electronics,0
CUST_0147,53,99300.0,31,4795.53,23,61,Female,Central,Online,Apparel,1
CUST_0284,29,39500.0,8,140.68,55,2,Male,South,Mobile App,Groceries,1
CUST_0385,52,45100.0,18,1578.75,65,33,Female,South,Online,Groceries,0
CUST_0480,33,51400.0,9,1246.62,18,25,Female,South,Online,Sports,0
CUST_0142,37,126400.0,20,3041.45,7,25,Male,North,Online,Apparel,1
CUST_0434,39,71200.0,10,1295.43,25,27,Female,North,In-Store,Beauty,1
CUST_0483,43,76900.0,16,1915.43,20,6,Female,East,In-Store,Electronics,1
CUST_0141,52,58700.0,23,5692.2,8,45,Female,South,Online,Beauty,1
CUST_0056,48,124700.0,30,3597.5,17,49,Female,East,In-Store,Beauty,0
CUST_0110,40,93900.0,13,4774.97,17,36,Female,West,Online,Beauty,0
CUST_0337,66,72900.0,13,166.19,49,47,Male,South,In-Store,Beauty,1
CUST_0330,18,29700.0,2,149.41,28,5,Female,South,Mobile App,Beauty,0
CUST_0221,26,35900.0,14,561.73,40,6,Male,North,Mobile App,Groceries,0
CUST_0218,26,43400.0,5,479.09,0,22,Female,North,Online,Groceries,0
CUST_0566,51,55400.0,3,2338.82,204,25,Female,East,In-Store,Electronics,0
CUST_0436,59,44200.0,13,393.28,32,30,Female,Central,In-Store,Electronics,0
CUST_0347,41,49700.0,13,920.57,47,41,Other,East,In-Store,Apparel,1
CUST_0155,30,44700.0,5,94.38,64,5,Male,North,Online,Beauty,1
CUST_0415,48,57600.0,12,1687.46,26,7,Female,West,Mobile App,Electronics,1
CUST_0047,50,111600.0,28,4989.94,16,24,Female,East,Online,Home & Living,1
CUST_0395,38,65000.0,13,1424.69,37,40,Female,Central,Mobile App,Home & Living,1
CUST_0507,36,94900.0,5,1348.79,160,51,Female,North,Online,Beauty,1
CUST_0491,39,51700.0,14,1201.73,25,18,Female,West,In-Store,Home & Living,0
CUST_0579,45,93400.0,5,2231.6,226,41,Female,South,Online,Groceries,0
CUST_0249,28,38600.0,5,603.26,51,9,Female,South,Online,Groceries,1
CUST_0083,45,102100.0,29,4550.85,16,64,Male,East,In-Store,Groceries,1
CUST_0356,43,51800.0,7,1853.01,20,35,Male,South,Online,Home & Living,1
CUST_0024,44,92100.0,25,3066.73,18,9,Male,South,In-Store,Groceries,1
CUST_0305,22,55600.0,9,363.5,69,1,Female,South,Online,Sports,0
CUST_0272,19,44100.0,1,635.25,39,10,Female,South,In-Store,Groceries,1
CUST_0160,31,34900.0,7,503.28,70,16,Male,South,Mobile App,Beauty,1
CUST_0039,37,102700.0,37,2197.94,20,35,Female,North,Mobile App,Home & Living,1
CUST_0286,27,59500.0,3,484.43,17,9,Female,North,In-Store,Sports,0
CUST_0293,35,44300.0,1,497.85,114,1,Male,North,Online,Electronics,0
CUST_0380,33,43000.0,9,1321.76,22,41,Female,North,Online,Sports,1
CUST_0011,46,73900.0,27,5177.24,19,43,Male,South,In-Store,Electronics,0
CUST_0243,25,36100.0,7,486.67,97,16,Male,East,In-Store,Apparel,0
CUST_0474,50,52300.0,10,1377.48,34,11,Male,North,In-Store,Home & Living,0
CUST_0448,45,77800.0,20,576.44,32,1,Male,West,Online,Home & Living,1
CUST_0033,33,107600.0,20,4439.94,12,35,Female,South,Online,Sports,1
CUST_0023,31,84200.0,40,5074.96,14,78,Male,East,Online,Groceries,1
CUST_0509,49,107500.0,5,2225.99,169,57,Male,West,Online,Electronics,1
CUST_0428,64,76000.0,26,1575.54,25,13,Female,North,Online,Apparel,0
CUST_0026,40,70700.0,30,2742.92,12,37,Female,East,Online,Beauty,0
CUST_0420,31,41900.0,14,1468.3,40,19,Male,West,Mobile App,Home & Living,1
CUST_0167,26,35200.0,8,827.14,54,11,Male,Central,In-Store,Groceries,1
CUST_0531,72,52300.0,7,1504.04,206,20,Male,East,Online,Apparel,0
CUST_0250,22,44200.0,5,131.55,83,10,Female,East,In-Store,Groceries,1
CUST_0454,53,61500.0,15,1149.19,19,29,Male,North,Mobile App,Electronics,1
CUST_0143,42,114300.0,35,4115.89,0,48,Female,North,In-Store,Electronics,0
CUST_0271,27,28300.0,11,371.46,35,18,Male,Central,In-Store,Beauty,0
CUST_0090,48,66000.0,27,1087.09,9,6,Male,Central,In-Store,Electronics,1
CUST_0066,40,95900.0,31,6135.84,28,81,Female,North,Online,Home & Living,1
CUST_0446,47,89400.0,18,1460.09,37,26,Female,Central,Mobile App,Electronics,0
CUST_0450,54,58800.0,22,1597.32,36,12,Male,East,Online,Apparel,1
CUST_0156,27,39900.0,3,203.61,72,11,Female,North,Online,Home & Living,1
CUST_0383,37,67100.0,22,1202.81,64,29,Female,North,Online,Home & Living,1
CUST_0452,47,43800.0,13,826.05,54,19,Female,South,In-Store,Beauty,0
CUST_0230,21,40400.0,9,236.32,36,6,Female,Central,Mobile App,Electronics,1
CUST_0593,52,62200.0,4,2586.1,235,51,Female,North,Online,Apparel,1
CUST_0358,34,57300.0,16,1627.05,15,56,Male,South,In-Store,Groceries,1
CUST_0041,43,67400.0,30,5430.57,5,54,Female,Central,Online,Electronics,1
CUST_0417,41,49400.0,10,963.07,17,18,Female,West,Online,Home & Living,0
CUST_0193,23,49600.0,4,467.42,47,4,Male,West,In-Store,Apparel,1
CUST_0246,21,30500.0,2,533.54,65,15,Female,East,In-Store,Apparel,0
CUST_0259,24,36500.0,8,511.45,63,7,Female,North,Online,Electronics,0
CUST_0584,50,103800.0,3,3141.86,203,55,Male,Central,Online,Apparel,0
CUST_0430,44,81800.0,16,499.96,16,44,Male,North,In-Store,Electronics,1
CUST_0057,41,72100.0,26,2894.74,14,73,Female,South,In-Store,Groceries,1
CUST_0233,26,37100.0,4,433.35,0,4,Female,West,Mobile App,Sports,0
CUST_0072,24,75600.0,14,3086.35,13,34,Male,East,Online,Electronics,1
CUST_0387,24,63800.0,15,1107.43,44,22,Female,West,Online,Groceries,1
CUST_0240,29,38300.0,1,451.01,92,2,Female,West,Mobile App,Home & Living,1
CUST_0091,42,85800.0,25,4337.26,10,19,Female,North,Online,Electronics,1
CUST_0290,25,27400.0,6,354.42,62,6,Female,North,In-Store,Home & Living,1
CUST_0055,40,132600.0,30,5430.87,6,61,Male,West,In-Store,Home & Living,0
CUST_0329,33,37500.0,5,163.72,25,10,Male,Central,In-Store,Groceries,0
CUST_0281,27,40100.0,4,242.96,85,18,Female,East,Mobile App,Apparel,0
CUST_0201,24,34800.0,6,343.75,49,12,Female,South,Online,Groceries,1
CUST_0067,50,90100.0,12,7000.1,13,50,Male,Central,Online,Groceries,1
CUST_0472,32,62600.0,16,1304.82,50,44,Female,West,Mobile App,Sports,0
CUST_0189,32,45600.0,6,287.32,53,6,Male,North,Mobile App,Sports,0
CUST_0441,35,56800.0,14,1374.53,52,51,Female,Central,Mobile App,Electronics,0
CUST_0222,31,31400.0,8,655.63,48,8,Male,North,In-Store,Electronics,0
CUST_0121,43,94900.0,29,1863.48,7,48,Male,North,Mobile App,Apparel,0
CUST_0320,35,17400.0,8,221.88,38,10,Female,West,Online,Home & Living,1
CUST_0550,56,103000.0,3,2377.57,158,49,Male,West,Online,Electronics,1
CUST_0319,28,45400.0,4,591.5,91,1,Male,South,In-Store,Apparel,1
CUST_0456,49,44000.0,15,537.9,46,5,Male,South,Online,Electronics,1
CUST_0498,47,54200.0,14,1571.56,24,60,Female,South,In-Store,Sports,1
CUST_0519,33,71600.0,5,2091.56,135,52,Male,Central,In-Store,Apparel,1
CUST_0408,38,58200.0,9,1080.52,27,45,Female,South,In-Store,Sports,1
CUST_0119,51,69600.0,41,5714.51,6,13,Female,Central,Online,Beauty,1
CUST_0120,44,92200.0,23,4550.82,9,42,Male,Central,Online,Sports,0
CUST_0304,20,53900.0,5,191.6,37,9,Female,West,Online,Sports,1
CUST_0518,59,80600.0,8,2275.47,143,22,Female,Central,In-Store,Groceries,1
CUST_0301,27,48400.0,6,284.4,64,11,Female,North,In-Store,Beauty,1
CUST_0139,41,83900.0,16,4793.6,9,42,Female,East,Mobile App,Beauty,0
CUST_0146,31,97200.0,22,5806.42,28,43,Female,North,Online,Sports,0
CUST_0149,51,90900.0,22,4743.29,7,52,Male,North,Online,Home & Living,1
CUST_0561,34,113100.0,2,3857.76,171,90,Female,West,Mobile App,Groceries,0
CUST_0447,67,69800.0,15,809.77,31,23,Male,West,Mobile App,Beauty,0
CUST_0163,27,32900.0,4,77.46,32,5,Female,East,Mobile App,Beauty,0
CUST_0412,53,47900.0,18,2186.83,55,10,Female,North,In-Store,Electronics,0
CUST_0492,51,15000.0,14,1174.78,75,12,Male,West,Online,Sports,0
CUST_0468,51,79300.0,23,1584.39,28,47,Female,North,Mobile App,Home & Living,1
CUST_0151,32,30900.0,7,323.96,34,14,Female,Central,Online,Electronics,1
CUST_0504,37,51400.0,9,1538.05,187,82,Male,West,In-Store,Electronics,1
CUST_0361,32,46600.0,8,1296.2,50,52,Female,North,Online,Apparel,0
CUST_0528,50,74500.0,5,2708.87,223,69,Female,Central,In-Store,Groceries,1
CUST_0032,38,84800.0,26,4153.43,23,42,Male,East,Mobile App,Home & Living,0
CUST_0331,65,67000.0,11,1525.49,17,24,Female,North,Online,Home & Living,0
CUST_0274,21,38300.0,3,186.73,29,5,Female,Central,Online,Sports,1
CUST_0021,25,80000.0,22,2988.95,21,50,Female,West,Mobile App,Electronics,0
CUST_0114,41,99300.0,25,4845.96,15,38,Female,North,Online,Apparel,1
CUST_0589,56,85800.0,6,1393.18,125,92,Female,South,Mobile App,Apparel,0
CUST_0001,42,81100.0,40,3967.53,0,47,Male,East,In-Store,Home & Living,0
CUST_0396,40,51300.0,13,833.02,41,5,Male,West,Mobile App,Beauty,1
CUST_0314,18,56400.0,3,368.86,44,19,Female,South,In-Store,Groceries,1
CUST_0557,23,91200.0,5,1056.58,153,64,Male,North,Online,Electronics,1
CUST_0214,21,42000.0,2,672.0,48,9,Female,North,In-Store,Beauty,1
CUST_0486,52,54400.0,11,637.72,33,26,Male,Central,Mobile App,Electronics,1
CUST_0521,49,134100.0,2,1941.83,113,61,Female,Central,Online,Sports,0
CUST_0003,40,83800.0,28,4129.06,12,42,Male,Central,In-Store,Beauty,1
CUST_0573,66,74000.0,1,2032.54,233,55,Female,South,Online,Beauty,1
CUST_0059,55,111300.0,30,3609.51,13,56,Female,North,Online,Sports,0
CUST_0544,36,105100.0,4,1775.37,153,66,Male,West,Online,Sports,0
CUST_0372,58,50700.0,11,1252.42,23,15,Male,Central,Online,Home & Living,1
CUST_0005,38,87500.0,23,4046.9,0,39,Female,South,Online,Groceries,1
CUST_0257,31,40500.0,2,636.05,79,7,Male,West,Online,Home & Living,1
CUST_0324,32,44000.0,7,295.05,25,6,Male,East,In-Store,Sports,0
CUST_0075,53,93800.0,33,5109.16,0,59,Male,North,Mobile App,Home & Living,0
CUST_0192,30,38900.0,7,485.65,48,12,Male,South,Online,Groceries,1
CUST_0547,33,80700.0,5,2382.85,52,54,Female,East,Online,Home & Living,1
CUST_0598,59,62700.0,3,3948.18,217,70,Female,West,Online,Sports,0
CUST_0325,22,53900.0,8,390.92,49,10,Female,South,Mobile App,Groceries,1
CUST_0081,38,98900.0,27,3844.09,17,39,Female,West,Online,Home & Living,1
CUST_0341,35,79200.0,18,1010.8,17,30,Male,South,Online,Electronics,1
CUST_0027,19,121700.0,28,2381.79,19,61,Male,West,Mobile App,Beauty,0
CUST_0386,41,74300.0,8,1304.79,19,36,Male,North,In-Store,Beauty,1
CUST_0217,30,55000.0,6,305.27,63,9,Male,Central,Online,Apparel,1
CUST_0381,57,39200.0,12,1370.7,42,32,Male,South,Mobile App,Groceries,1
CUST_0479,48,75000.0,7,2274.1,58,35,Female,North,Mobile App,Apparel,0
CUST_0058,48,61200.0,28,1359.29,5,56,Female,West,Mobile App,Sports,0
CUST_0465,46,54000.0,18,1075.86,11,32,Male,North,Online,Home & Living,1
CUST_0109,40,96000.0,32,4625.06,17,67,Female,East,Online,Electronics,0
CUST_0410,34,51200.0,10,1497.61,30,25,Male,East,Online,Beauty,0
CUST_0148,41,90000.0,26,3735.9,18,27,Female,Central,Online,Apparel,0
CUST_0229,28,40800.0,7,225.58,30,21,Female,North,Online,Groceries,0
CUST_0015,42,90800.0,26,5858.53,18,44,Other,North,Mobile App,Electronics,1
CUST_0175,31,39900.0,10,434.23,48,7,Female,Central,Online,Groceries,1
CUST_0241,31,42300.0,2,425.86,64,19,Male,Central,Online,Home & Living,1
CUST_0115,42,74100.0,26,4510.07,17,46,Female,East,Mobile App,Sports,1
CUST_0166,30,45500.0,6,20.0,35,12,Female,Central,Online,Electronics,1
CUST_0520,46,62500.0,4,3705.03,268,109,Female,East,Mobile App,Electronics,1
CUST_0506,41,97400.0,6,4379.77,72,51,Male,South,Mobile App,Electronics,0
CUST_0060,36,74700.0,27,4153.65,9,56,Male,Central,Online,Groceries,1
CUST_0514,51,97800.0,6,364.61,201,42,Female,South,In-Store,Home & Living,1
CUST_0087,42,112800.0,37,2185.71,21,28,Male,North,Online,Beauty,1
CUST_0165,27,49900.0,6,231.88,86,21,Female,South,Mobile App,Sports,1
CUST_0099,27,81200.0,14,4337.53,18,46,Male,South,In-Store,Home & Living,1
CUST_0502,57,97100.0,5,2944.31,278,61,Female,East,Online,Electronics,0
CUST_0169,23,65100.0,10,164.26,45,12,Female,South,Online,Apparel,1
CUST_0295,25,48500.0,6,419.39,23,7,Male,Central,Online,Beauty,1
CUST_0042,43,114000.0,32,2758.03,15,80,Female,North,Mobile App,Sports,1
CUST_0365,50,55300.0,18,833.39,13,14,Female,West,Mobile App,Groceries,1
CUST_0466,53,71200.0,14,1294.14,24,27,Male,East,Mobile App,Electronics,1
CUST_0322,20,37400.0,8,548.6,18,3,Male,North,Online,Beauty,0
CUST_0174,26,44200.0,8,227.33,125,17,Male,Central,Online,Groceries,1
CUST_0245,26,23800.0,12,20.0,103,7,Female,East,Online,Electronics,1
CUST_0080,56,77300.0,28,2778.06,14,28,Male,South,In-Store,Sports,1
CUST_0481,59,72500.0,17,1421.73,0,2,Male,East,Online,Groceries,0
CUST_0029,42,100800.0,32,6991.8,11,76,Male,North,Mobile App,Home & Living,1
CUST_0510,59,79500.0,4,1661.04,236,49,Female,West,Online,Groceries,1
CUST_0508,43,105200.0,5,1398.45,220,4,Female,Central,Mobile App,Home & Living,0
CUST_0294,18,26800.0,1,261.3,75,9,Male,West,Online,Sports,0
CUST_0404,53,94200.0,9,1788.63,15,17,Female,Central,Online,Electronics,0
CUST_0302,38,53800.0,10,485.49,27,9,Female,South,Online,Electronics,0
CUST_0085,40,135500.0,37,2156.54,9,38,Female,Central,Mobile App,Beauty,1
CUST_0063,43,62100.0,33,2517.29,8,43,Female,South,Online,Groceries,1
CUST_0596,73,77800.0,5,2887.7,201,47,Female,East,Online,Beauty,1
CUST_0137,41,94900.0,28,3158.31,14,39,Female,Central,Online,Beauty,1
CUST_0112,47,111100.0,33,3810.81,17,98,Male,Central,Online,Beauty,1
CUST_0195,26,55400.0,11,186.72,53,16,Female,Central,In-Store,Sports,0
CUST_0371,38,60900.0,1,825.94,7,18,Female,South,In-Store,Sports,0
CUST_0044,43,92200.0,26,3667.81,0,17,Male,East,Online,Beauty,0
CUST_0459,60,75300.0,11,600.64,51,35,Male,East,In-Store,Sports,1
CUST_0130,49,93800.0,24,3643.73,5,53,Female,East,Mobile App,Apparel,1
CUST_0535,57,61100.0,4,1226.33,238,75,Female,West,Online,Groceries,0
CUST_0219,28,45500.0,1,836.99,75,8,Male,Central,Mobile App,Home & Living,1
CUST_0097,30,94600.0,30,3795.45,20,64,Male,South,Mobile App,Beauty,0
CUST_0125,32,85700.0,18,4765.81,14,64,Female,East,Online,Groceries,1
CUST_0563,46,64800.0,5,2989.31,202,96,Female,Central,In-Store,Beauty,0
CUST_0597,47,73600.0,5,706.6,157,48,Female,Central,In-Store,Apparel,1
CUST_0178,25,36500.0,11,364.36,55,10,Male,South,In-Store,Electronics,1
CUST_0340,47,31500.0,16,573.01,43,34,Female,West,Online,Home & Living,0
CUST_0575,38,90400.0,5,2219.01,174,77,Female,South,Online,Sports,0
CUST_0562,75,104900.0,1,3715.84,258,65,Female,North,Online,Groceries,0
CUST_0104,62,95900.0,36,3541.19,16,32,Male,East,In-Store,Groceries,1
CUST_0082,39,79300.0,19,3376.86,9,31,Female,North,In-Store,Apparel,1
CUST_0334,48,67000.0,20,1153.26,27,12,Male,East,Mobile App,Electronics,0
CUST_0344,75,45500.0,10,1323.96,31,41,Male,East,In-Store,Sports,0
CUST_0265,25,53700.0,5,152.58,81,10,Male,Central,Online,Apparel,1
CUST_0402,56,29500.0,7,901.26,20,27,Male,East,In-Store,Home & Living,1
CUST_0228,22,33500.0,5,190.16,77,14,Male,West,Mobile App,Groceries,1
CUST_0276,21,33100.0,10,577.54,112,4,Male,Central,In-Store,Groceries,1
CUST_0376,42,54900.0,17,866.13,49,57,Male,Central,Online,Groceries,1
CUST_0264,18,51200.0,1,348.89,5,13,Male,South,Mobile App,Sports,0
CUST_0533,51,89300.0,2,2731.18,125,20,Female,West,In-Store,Electronics,0
CUST_0254,36,42000.0,2,272.73,68,8,Other,East,Online,Apparel,1
CUST_0172,29,67100.0,4,368.4,35,3,Male,South,Online,Sports,0
CUST_0238,26,42500.0,2,284.02,91,13,Male,South,In-Store,Electronics,1
CUST_0382,61,38900.0,7,612.17,20,23,Female,Central,In-Store,Groceries,0
CUST_0140,33,87200.0,28,4365.36,11,50,Male,North,Online,Electronics,1
CUST_0268,22,40500.0,1,143.26,32,9,Female,East,Online,Home & Living,1
CUST_0591,18,96300.0,5,2231.08,206,75,Female,West,Online,Home & Living,0
CUST_0360,55,56000.0,13,2157.05,36,30,Female,North,Mobile App,Electronics,0
CUST_0213,18,45200.0,7,441.26,21,20,Female,East,Online,Apparel,1
CUST_0199,26,35200.0,7,827.95,69,3,Female,East,In-Store,Home & Living,0
CUST_0384,34,98500.0,20,675.8,26,29,Male,North,Online,Apparel,1
CUST_0016,48,82400.0,29,1913.33,0,66,Female,South,Online,Groceries,0
CUST_0164,23,35600.0,10,619.88,68,8,Male,North,Online,Electronics,1
CUST_0424,38,91500.0,16,1079.3,20,29,Female,Central,Online,Beauty,0
CUST_0391,69,49600.0,17,1417.68,45,21,Male,Central,Online,Groceries,0
CUST_0499,59,57300.0,17,1327.25,24,14,Male,South,Mobile App,Groceries,1
CUST_0038,50,108600.0,21,2682.06,18,18,Female,East,In-Store,Home & Living,1
CUST_0505,62,103700.0,2,2033.67,148,103,Female,West,Mobile App,Sports,0
CUST_0207,37,41600.0,7,273.11,106,13,Male,West,Online,Beauty,0
CUST_0296,30,54600.0,3,575.47,71,13,Male,North,Online,Sports,1
CUST_0427,35,53600.0,17,940.79,21,22,Male,South,In-Store,Sports,1
CUST_0074,41,105100.0,23,2635.04,5,35,Female,Central,Online,Groceries,1
CUST_0379,52,44600.0,21,886.69,28,21,Female,North,Online,Sports,0
CUST_0105,35,71500.0,30,5028.51,17,77,Male,West,Online,Apparel,1
CUST_0327,25,30700.0,5,20.0,0,15,Male,North,Online,Groceries,0
CUST_0017,30,59800.0,15,2567.95,11,53,Female,South,Online,Sports,0
CUST_0092,48,109900.0,25,4426.48,18,40,Female,South,Online,Groceries,1
CUST_0089,52,94700.0,32,3758.47,6,38,Female,North,In-Store,Groceries,1
CUST_0437,51,77700.0,10,599.98,20,52,Female,North,Online,Beauty,1
CUST_0206,29,21900.0,8,278.84,28,14,Female,Central,Online,Sports,1
CUST_0103,43,121700.0,25,3987.66,22,25,Female,East,Online,Beauty,1
CUST_0239,26,31800.0,5,333.56,70,7,Male,West,In-Store,Beauty,0
CUST_0549,41,93800.0,1,1216.43,287,53,Male,North,Online,Home & Living,0
CUST_0247,31,58200.0,4,418.13,63,9,Female,South,Online,Groceries,0
CUST_0158,34,20600.0,8,484.37,64,18,Male,North,Online,Sports,0
CUST_0134,28,91400.0,26,4044.97,0,46,Female,South,In-Store,Sports,0
CUST_0388,56,43500.0,13,497.14,17,19,Male,East,Online,Home & Living,0
CUST_0406,48,75200.0,16,983.51,30,13,Female,North,In-Store,Apparel,0
CUST_0019,25,94500.0,21,2505.76,17,79,Female,East,Online,Sports,0
CUST_0462,58,61900.0,14,915.34,16,61,Female,Central,Online,Electronics,0
CUST_0478,20,80000.0,14,431.37,47,9,Female,North,Online,Home & Living,0
CUST_0343,50,55800.0,11,2045.09,43,11,Male,East,Mobile App,Groceries,0
CUST_0275,18,24600.0,9,337.73,96,14,Female,West,In-Store,Home & Living,1
CUST_0451,64,64200.0,19,1266.53,32,21,Female,West,In-Store,Home & Living,0
CUST_0529,50,81300.0,4,2438.26,113,91,Male,Central,Online,Sports,1
CUST_0312,24,38400.0,7,284.36,74,5,Male,East,Mobile App,Beauty,1
